X1,X2,X3,X4,X5,X6,X7
126.9748222,1,1.730675744,-3.130046533,-1.515831921,3.32601245,2.546369999
142.7223037,0,4.884049182,-6.499633797,-1.54519276,-6.660260571,-4.07802097
99.1735724,1,-5.917975697,3.011544813,-0.586898708,2.704348174,-2.17187555
308.7072719,0,-1.400505543,-0.709281818,-7.791678704,0.485978388,4.08303727
59.9129825,1,-1.312446692,-2.379848207,3.220337106,1.634216721,0.283077959
32.91169742,1,1.796036029,-1.483054697,3.340240092,1.874624497,5.089658171
70.4623027,0,5.099167696,0.769306292,0.20960107,-2.961476317,0.988921693
89.06202085,1,-0.278581053,6.738120021,3.21847429,2.925896655,4.053287692
159.3634954,0,4.80264377,-0.52707146,-2.424679501,-6.898142883,-0.898121291
328.7547146,0,4.751195,-0.959094626,-4.945388691,-0.978178361,6.021323322
266.5548457,0,-0.077059415,-4.893965654,-7.138032369,-2.985549825,-1.571176195
130.9860575,0,0.735631987,0.267634147,-6.41636439,2.047539925,-1.683450381
133.4121967,1,-0.505039526,2.992691775,4.404990433,1.141599516,-0.493544412
205.0171404,0,0.779477602,1.087099227,-4.392543734,-2.47404408,2.916815044
18.18962897,1,-0.352368018,0.98510882,-0.06570776,5.051118703,1.930892158
15.72921716,1,-3.617699058,5.867885658,-2.744546015,5.303608065,2.887655431
5.721725113,0,4.076398874,-0.72064536,-1.057877542,0.691122645,-3.544395575
58.20264021,1,2.819386244,1.009853699,3.450939045,-0.119292024,0.537254038
260.7297393,0,8.031911558,-3.934188893,-2.517152296,0.650541303,3.853980811
235.6887728,0,1.849233385,1.249431555,-6.657501254,1.246377939,2.754595601
99.74337873,1,1.287801116,0.911413636,0.440960956,4.849497675,-3.76268194
12.42333664,1,-2.639418839,-0.515655885,-0.696374328,5.500663653,1.560160465
18.48430287,1,-4.904647256,2.159005306,2.306860293,-1.701790168,6.086921329
65.68675431,0,-3.462447879,-0.471909451,-1.090390975,-0.698876303,-5.518443279
49.8482347,1,-0.41946476,2.042972589,0.323374878,5.443651509,6.262897798
91.72218162,0,0.47515318,-0.29997853,-3.337976851,-0.081744347,-0.721421894
226.2819352,0,0.766862766,-2.649505752,-2.036901277,-0.50030274,5.72611333
10.98800566,0,-5.811152039,-0.575207312,-2.871645295,0.584546307,-2.752741955
109.6777214,1,1.079841578,0.948503739,-1.174384565,0.670526839,3.799739853
99.01224341,0,-1.5306172,2.66946284,-4.173232992,-0.613446262,0.872216955
59.93978212,1,-2.558204362,-1.889863176,-0.67795203,1.583618895,1.988263321
113.4277408,1,-7.540907166,4.250410561,0.00392116,4.05983856,-0.244449192
74.95513327,0,-3.351638502,-2.817216268,-3.559257404,0.399745954,-1.695363817
261.1694987,0,-0.692983929,-1.268610546,-3.93526491,-4.223418543,4.628852451
111.5399559,0,-0.744247551,0.069766178,-2.894083195,-1.502461586,1.001706915
102.0990738,0,-1.662353436,0.487840222,-3.396327096,-5.234953727,-1.205854144
187.3249017,1,-2.141883548,-4.726622266,9.145361728,-0.847690141,-2.808183185
66.99176349,1,0.057199389,5.216952595,-4.197001445,8.025256533,-3.233211983
156.0249699,1,-4.570173163,-0.626549074,-1.874756537,4.230647678,7.560119378
102.7712798,1,0.643636274,-0.894231205,4.467109949,5.883115837,0.995632327
37.71046738,1,-3.79317592,1.439732905,1.181116902,2.421262916,2.745975897
15.09286306,1,-2.422335633,3.075863347,0.20705095,1.335595223,4.131273346
9.076920727,1,1.879785884,0.345351623,1.140533382,-0.806244865,0.487720432
105.6809885,0,2.440234775,0.403252468,-6.902493612,9.144622869,-1.153015249
1.092040996,0,2.05625085,-1.54947436,-1.712600816,2.892309472,-2.882030476
33.23114067,1,-0.130074266,2.086686615,-0.3981464,3.437390541,0.319977543
289.9268578,0,-2.692400948,-5.047139565,-5.717977629,-2.205757087,2.671586596
8.073800566,0,4.392200577,-1.104631463,-1.810722097,-0.321737099,-5.402779498
62.85047092,0,-1.560496163,-2.670938648,3.046454258,-1.807755697,-2.248552093
51.21774501,1,-3.826009768,-0.001580349,1.53164852,-0.270822712,0.042226088
188.2316847,0,-4.77428131,-0.79841772,-4.382349773,-4.581600578,2.082111031
110.5475152,1,0.031882448,0.03386774,-1.291937668,3.37652106,4.541906992
17.91363382,0,2.255685481,3.019032165,-4.633523929,4.149888294,-2.541413744
117.2006401,0,-0.09142722,-1.275975314,-5.478904219,-1.533725275,-3.471653282
36.1776381,1,1.434109929,5.744186661,-3.750724103,1.811348237,0.088180703
82.657611,1,-0.774296094,-6.73268177,4.349131892,2.603982629,6.714621756
115.1701454,0,-0.101877973,4.063514885,-4.199410821,1.228243333,2.797415938
52.46899416,1,1.431719282,-6.32904868,2.51942789,6.674423013,-1.368789617
135.9414454,1,1.32016848,-2.156049765,-0.997188671,2.597078222,4.078607525
22.18773556,0,-2.651809726,-1.901309565,0.151924651,0.326377586,1.097830026
76.18065256,1,4.23393538,-1.407798962,1.113702419,-0.008744952,2.455261208
8.154322386,1,-1.294827868,0.144975823,0.889735884,2.740780815,2.832272223
81.06958622,0,-2.294541564,-5.622542496,-0.52922241,-0.941768582,0.030994381
19.44667782,0,5.462606274,-3.679226519,-1.752652086,5.483973226,-3.201410013
16.65113713,1,2.152076048,0.479998665,-0.653796304,1.462755745,-0.204081314
78.28519574,0,-0.896041334,-2.805382943,-4.636929387,7.088429557,-1.014069319
7.289644525,0,1.108711884,-1.261580256,1.169326392,-2.373821405,-1.09285017
55.98285268,1,-2.208550993,-0.704938572,1.942772457,1.938083236,0.241286499
64.0802147,0,7.578565226,0.113154408,1.113539444,-2.55972403,0.9202004
13.93829554,1,-1.041133394,1.456616626,2.757239915,0.83514855,4.714117951
76.09973266,1,3.837383027,-3.957619595,-1.640705318,5.541950676,-0.231714624
201.6167327,0,-2.321983185,0.914718579,-6.613259565,3.01446458,3.100244955
165.6602209,1,-0.764419067,3.51965071,1.366875747,-3.248120036,10.38727547
183.879703,0,1.475747831,0.472855536,-2.08311126,-3.506258133,4.050549796
117.7648965,1,2.587590746,4.455492743,5.153750128,1.992853259,1.788151305
42.02555409,0,3.109752988,1.149036711,-4.808247219,1.727960146,-4.170364904
164.3038259,1,0.824951077,2.697229907,-4.587731958,7.245525228,5.764099285
87.89349293,1,-2.313451754,-1.497095686,6.060427189,0.724575803,2.590866877
156.5890932,1,-1.820739248,3.259654247,3.987139605,1.263551918,-1.89543599
6.873430772,1,-4.297191445,3.598515252,-2.041870592,3.644250879,2.659802371
42.13457485,1,-2.764890215,0.380138753,3.397735006,-0.719766576,2.910818325
95.29441352,1,1.819197386,9.119095411,-3.353026446,3.310613838,6.093040408
215.2133733,0,-4.028102265,0.443113493,-3.853825752,-4.386850736,4.645376894
266.3177772,1,4.53647604,-1.090627303,6.76236475,9.628820359,-7.301342012
171.5332046,1,-4.859070155,4.649579078,0.725243669,3.791823935,-4.399812439
50.43415584,1,0.990989937,8.885738115,-2.978034601,2.328353215,-1.029549627
21.22682239,1,-0.277249066,1.834702756,1.449799724,1.375328009,4.556346776
270.6191697,0,4.610661688,-1.16874253,-7.271954388,-6.708023719,-2.427784869
60.57871769,0,1.475616237,-2.25865305,-1.155263125,2.642510274,0.493892952
227.3955274,1,0.131304513,1.033072376,-3.885158547,5.829535677,8.377465411
196.3491277,1,-0.904711985,1.558927168,6.563993556,6.556977647,-0.456168001
28.94678529,1,0.716933026,-6.104019436,4.700731766,0.271346734,0.924140863
55.33485003,0,2.066081974,4.517585513,-1.842309978,-0.052925015,-4.290032173
55.19663302,1,-3.008495093,2.595124563,-0.707772811,2.804208825,-0.549299554
84.69686152,1,3.517790768,-1.678718479,3.164302503,5.344406015,-1.172666851
209.4812595,1,0.730873823,7.037882054,3.610820421,3.806755362,-3.653945026
75.88340451,1,1.741550197,0.216074022,4.35633238,3.326976872,2.078773693
67.1132018,0,-4.291545712,-2.356419387,0.901712438,0.113319316,-3.420013612
59.48516293,1,-2.229527838,0.849146397,2.449361345,2.775632254,2.06342282
40.70963305,1,1.317914084,3.564354454,-0.359994178,3.928746313,4.580045745
20.28216325,0,-4.783155829,-2.85515496,0.990281067,-5.680701557,-0.34187593
175.9436113,0,1.166762751,-3.212570071,-1.618474754,-0.012959954,3.645255709
39.44099255,1,-2.41022515,2.366343997,-2.541725037,2.327953256,1.430108713
172.3064168,0,-1.60724229,-4.577823533,-3.218499171,0.276986431,1.547282408
121.8647568,0,0.07661433,-4.648695491,0.306702117,3.835156765,-9.389050948
187.4646302,1,4.219696135,-2.187112394,10.2002333,0.362692229,-1.647891638
223.5315977,0,-2.371876965,-8.588232569,-0.250825168,-5.176590129,3.349743345
179.9863422,0,2.249573123,1.880209907,-6.556398791,3.086931933,1.292341316
14.41013145,1,2.50915385,5.419519561,0.294508304,2.490950242,3.374594178
47.70735292,1,4.357476284,0.025048053,0.680252698,1.346670681,-2.983121933
184.586408,0,2.146173519,-1.659081108,-3.014413508,0.667679361,2.962136879
65.7540257,0,0.436361253,-3.493051786,-4.284317932,-4.064477841,-6.8657162
31.55818113,1,0.317841753,-1.395123484,0.005031965,1.209274808,0.783190181
146.4243639,0,-0.89271654,4.045023673,-4.844244949,-2.552962361,1.944241293
86.13443172,0,-2.111279124,0.547292232,-3.239124173,6.637945957,-6.491320931
19.61244912,1,-4.993251959,1.524681354,-0.760115796,2.678125334,3.48137269
78.36721136,0,-3.861252611,3.046472827,-1.761552894,3.006308799,-3.393421194
7.794310272,0,-3.250791504,-0.85831828,0.922299842,-1.994120725,0.438912792
19.42468595,0,-4.800862055,-5.779605293,-3.11522221,0.553657714,-7.125146561
0.635790452,0,1.305518678,0.451561931,-0.707160135,-3.825828033,-2.789063133
234.563399,0,-0.740477182,-4.384604894,-3.905303965,-1.248265956,2.745084306
14.97422728,1,-4.784620318,2.244032975,-3.17528145,8.630326598,2.866913009
45.059419,0,-0.438339184,-3.305139026,-2.416994734,0.84981266,-2.820020181
91.27365513,1,-1.154143607,0.651194068,-0.706875874,-1.23772053,3.343709292
80.45425472,1,2.74258386,3.37047236,0.205594178,2.94138227,6.274394838
133.3337322,0,-0.61772938,0.959670343,-5.446255274,0.570288042,-0.093784248
74.11567555,0,-2.485961339,3.917247896,-7.125657064,4.162920228,-1.054452053
283.1606932,0,-3.825078534,-1.929104332,-4.857653434,-3.965620825,5.07142203
165.5336965,1,-0.58790355,5.88741887,2.843491714,1.190058627,-2.973880482
130.366873,1,-6.592851166,-2.354556687,-3.472240189,7.425347377,5.152077169
117.0945609,1,2.321422128,-0.863972943,0.4292735,3.330058139,5.917723968
66.09485063,0,-1.502787402,2.544021587,-2.809801405,4.314069906,-4.488448095
82.99084809,0,2.684625239,-0.478323103,-2.957594136,0.338640579,-1.25490682
36.75714789,1,2.049541749,1.522510001,2.20861267,1.493502801,1.75885755
173.5875196,0,-4.158545395,1.356687297,-5.512702831,-1.225694843,2.419308372
183.0583705,1,2.216379673,-0.986975394,7.779624721,4.53241505,-1.108381958
12.24607449,1,4.377055368,0.305630408,-1.1746291,6.168037113,-0.750429503
184.9806972,0,1.019113325,-2.327673092,-5.742266559,-1.872436533,-1.712483007
22.91759524,1,2.879218834,1.048869223,-0.218108297,4.23086876,2.071466846
141.4757427,0,4.711206302,-0.188322204,-1.092557123,-3.169492105,2.058971858
22.68633049,1,2.946130921,-3.035608749,-0.132188426,4.723690635,-0.198501896
52.46880671,0,3.80938601,-5.605764363,0.866232815,1.512527943,-0.500093557
165.1004528,0,-3.770219061,0.952521876,-9.294447778,-1.300867682,-3.565499435
161.0782458,0,0.367963685,-9.509864189,1.564913476,-2.561295098,2.520242879
228.1701128,1,1.726322588,-3.190857036,3.245255999,-1.938391529,11.39221658
108.6869852,1,2.265028083,7.27118483,-2.947482399,5.930019198,7.237804784
80.56107939,0,-3.623442188,-4.632977106,-5.999100758,-1.89575085,-6.723105964
41.15975495,0,-2.824598383,-2.129056608,1.099496794,0.353833789,-1.645788416
149.1667246,0,0.083847477,1.707024175,-3.118768798,-2.771248393,2.56398291
153.5174243,1,-4.602367524,0.309263998,-1.845014429,0.789771039,6.568479895
115.4618494,0,-4.128359773,2.137880101,-5.108639264,0.252854798,1.364600774
53.7440834,1,0.127636723,-3.265287038,5.202091854,1.010943612,2.118166514
4.943587779,0,-4.752412253,4.931268485,-3.477110965,-1.012285108,-0.733129123
51.89307774,1,1.015742804,4.473925208,-2.809059194,0.597522604,1.086711313
108.864741,1,0.432419006,5.035883307,2.769515019,3.186650319,0.819441175
71.67981263,0,-1.627426802,0.526121201,-6.496922184,0.983310223,-4.069718281
118.2443466,0,-10.42392389,0.187664033,1.80725408,-2.894314069,-3.36476719
134.5446434,1,-3.911533879,4.231060309,-3.893959546,0.893165178,5.104946435
158.8085164,1,-2.801653655,3.602809263,5.42307549,3.301363136,1.319733087
12.11741378,1,-5.171806113,-7.492519048,-0.295276959,5.68480652,-0.480083515
149.4331186,0,4.578379296,-0.85043172,-6.273201691,4.341763597,-1.787555907
60.24344775,1,5.631231375,5.617733272,-0.257609665,4.88772327,-0.429072537
16.62892903,1,-5.875244894,0.994669257,-2.819667747,4.166393972,-0.053964041
44.34130745,1,-2.336081124,1.626959835,1.298197188,2.862376757,2.046194337
44.46814497,0,3.34681197,2.14872073,-3.294955076,2.400937794,-1.145410261
73.49290441,1,1.575122473,3.158053813,-2.951172833,4.982720216,2.76798595
146.2269201,0,-4.014725988,-4.654176005,-3.550406958,-1.952972086,-0.287311455
31.89473755,1,0.20790436,-2.627655401,2.269805122,3.43161736,0.989525233
29.98658867,1,2.707621883,-2.472340113,0.708396791,10.2696234,1.180835688
112.8700039,0,-5.892531812,1.578370466,-7.121860135,4.485886663,0.632051208
14.53670559,0,-0.693304354,0.64645686,-0.771610879,0.461739334,-1.253513298
96.86749323,1,0.900716424,-0.193571797,2.248650132,6.042964592,-1.266031163
179.9389618,1,-1.677873723,7.438160105,3.981090694,9.329681236,2.632226024
28.03832955,1,-4.471126107,4.137130276,1.337892175,0.594616156,4.707112229
14.13874372,0,-0.128892907,-0.403107761,-0.402677539,-1.179484999,-0.593560669
32.77596455,1,3.27373428,-6.494396558,0.916096029,5.06448558,-0.571234525
15.29845626,1,-2.8949197,0.484249927,-1.886436547,3.231550888,0.543566015
41.4580316,0,-0.010149587,-0.292672509,-2.807304828,0.51328474,-1.810107184
11.28939088,1,-0.683718594,3.551837354,-0.740627521,4.241209343,3.568690694
227.5888157,0,-0.238454819,0.396267559,-4.15525421,-4.614879269,3.334459526
259.61448,0,7.483226967,-0.324254825,-3.246606114,-1.658206317,4.209994376
82.02137068,0,-1.408637489,0.641586029,-2.51158126,-1.735534963,0.60066878
27.73401311,0,-6.556296286,-2.5277997,-6.050116852,4.733262545,-4.061128076
35.14454765,0,4.974527622,0.32850573,-0.546503967,-1.394104748,-1.205452115
118.6204569,1,-0.106728978,0.630442353,5.071296223,2.916853418,0.606134941
222.3603412,0,3.484059014,-2.900550496,-2.898358808,-3.836503721,1.788095602
222.3480558,1,2.315037169,9.247102153,3.725941139,4.238001473,-3.40853605
47.84440452,1,0.031724175,0.501036917,-5.044381676,7.123135416,-1.45567781
99.2418835,0,2.005251339,7.050320927,-3.474685159,-2.852016492,2.435599948
61.53337018,1,0.256987065,1.990250328,-1.015886794,-0.006303016,2.333086884
45.47377515,0,0.558657417,-2.249822179,0.712567838,-3.405156194,-0.01750361
46.59757738,0,2.14192333,1.154705384,-3.579820346,1.46721956,-2.02456145
295.9359569,0,-1.981709185,-2.155487133,-6.326084194,2.009038284,5.555859351
83.44631334,0,-7.909333832,6.161607772,-2.582160259,2.179897211,-2.034098595
10.04463671,0,-2.841201021,7.252870241,-3.850145948,0.28247862,-0.371334298
199.4330346,0,0.273369068,-1.117376477,-1.516019579,-3.480544002,5.02068336
58.98083494,0,-2.176879069,-4.858512707,0.057307598,-0.811164573,0.156786876
10.7547041,1,0.639840512,3.079705196,0.218366793,9.413462283,5.960388321
63.90581591,0,-1.137221572,-2.594303434,-1.565393187,1.148920371,0.099507035
68.29899229,0,-0.187368848,-2.078344028,-2.863958309,2.584781025,-0.824327136
48.50422821,0,6.95859607,0.943580411,-1.419383497,1.34606086,-0.898532552
46.46412379,0,0.550294971,-3.300871972,-1.759281481,0.098869493,-2.336228043
145.3959976,1,-0.485321386,-8.169167643,2.559217457,5.204745476,7.427125376
26.367187,1,3.751963852,-2.9912839,0.570166515,4.334540763,-2.09215022
23.5091049,0,0.220850439,-3.699205973,0.383573207,0.41673164,-3.304223979
116.1465588,0,-4.655076601,-2.45495158,2.312961657,-3.139179439,-6.333286068
25.57878466,0,0.436999194,-2.705934621,-1.105587525,3.746108951,-3.509141009
218.5078119,0,2.010463349,-0.447347985,-5.756615622,4.517780693,3.466073423
89.07322491,1,1.184048134,5.199968474,2.212154075,2.06448681,0.736401926
137.1119765,1,-1.467280862,1.983955929,4.659625031,0.199477142,-0.910289535
25.11677363,1,-2.348855554,-0.62206275,-2.721789096,9.510177296,-0.45226293
83.36992073,1,-8.439298852,1.696612068,2.571756078,2.03102119,2.898476811
25.29442839,1,-4.8936118,-5.440282998,0.231005418,5.119112333,-0.426028293
67.25388191,1,-4.029028932,5.970753844,-3.820590962,3.089260376,4.127663797
228.3027504,0,-5.019236143,-10.17066562,-0.051374293,-5.683138544,3.635926967
150.6437139,0,-3.687735868,-0.149029295,-6.86430982,4.845920037,1.104814025
6.357428568,0,-5.571876625,0.37089204,-3.23158275,-0.396545276,-2.827534456
134.6524358,1,-4.625840067,2.097956849,6.334435536,8.328569893,6.248539274
14.12671908,0,-4.094196819,0.017436869,-1.491726577,0.028592205,-1.505870789
130.8080478,1,0.055864883,4.028020231,2.089245956,5.047752647,-1.176008556
10.93922131,0,-1.531908165,-3.998390033,-0.615649554,1.343519562,-3.015304016
4.858162967,0,2.800490487,-1.188299404,1.586437713,-1.664325909,-0.75796805
64.971384,0,0.900154229,3.404711385,-4.449716759,2.828962529,-0.008265437
141.6750845,0,-6.06499036,-2.175773723,-7.203578777,2.0551695,-1.507877796
159.449069,1,-6.775934494,2.550597411,-0.241788569,7.704927395,-3.804357412
241.611145,1,2.303885759,-0.313572601,-4.392374348,3.534630007,5.614413944
82.8439987,1,0.533167604,3.705844133,-0.695366202,1.696448187,5.516533664
274.9974618,1,3.766484294,0.605732693,-5.698888065,3.471427525,5.507120678
36.61226057,0,-2.75955841,-0.949921335,-4.748218776,1.713228803,-3.640579892
262.9350362,0,2.899183004,0.02805139,-10.91103272,3.967571338,-1.819351009
141.9616729,0,-2.860906768,-3.355665302,-3.139300349,0.169926176,1.364799917
87.04781352,1,-3.264720869,5.86029045,-1.533560783,1.88777402,-2.002301146
34.17060183,1,-5.922902686,0.054609148,2.559068499,-1.361464663,3.08760553
128.5975173,1,-5.602118921,3.123699743,1.868700581,-0.288318276,-2.310091657
52.09156446,1,2.085122864,3.664339121,-4.771038203,7.775092382,0.721139438
337.955866,0,-8.595749974,-1.874201115,-12.97562883,2.00665401,1.007867838
151.3200133,0,2.090892212,-0.767480354,-3.889242715,1.621729797,1.28953574
105.3927698,0,2.250693978,-1.475978512,-2.597957501,-1.17357564,-0.809261421
12.17709916,0,-3.898936107,4.252954053,-2.320507844,-4.514308174,-0.558218983
47.78760336,1,0.718705167,-0.570979589,-0.547492782,1.409148103,1.178708651
155.6244577,0,1.641343527,5.021259083,-5.886431023,0.487751548,2.1240092
39.21792439,0,-3.427623297,-2.428025737,-1.51596194,0.297849057,-0.418210667
107.0594426,1,-3.102207932,5.210305821,-0.759103978,5.378809231,-1.396063538
201.3276767,0,-1.010790312,-6.344180129,-1.839743981,-4.414714157,1.427210452
80.98777962,1,-0.623130278,1.835072268,4.523767699,-0.920710403,1.899417959
12.93752892,0,-6.599383605,-2.484271119,-3.994610059,0.770411137,-5.396591266
26.51038165,0,-1.453514877,-5.74895735,-2.906041166,1.420583286,-5.140011834
7.575068143,0,2.258256875,1.906670497,-0.171874737,-1.422585172,-0.158140278
237.9763388,0,3.830643197,-1.285704784,-3.320861051,-2.392312324,3.493418348
159.4544844,1,3.443492509,0.606224626,-1.455318654,3.317126782,5.839821374
23.90435504,0,-1.291236698,-4.422841812,-1.745857233,5.843551406,-3.710506898
20.06193091,0,1.505113181,2.608141153,-2.2737907,-3.766265808,-5.186024437
160.3463549,0,1.812541777,5.418738598,-8.989832615,1.048514912,-1.523696667
128.2089862,0,2.506528371,1.759437933,-4.255694013,2.822651886,1.781034427
7.485385688,1,1.397231961,6.134324407,-2.352865647,0.787010886,0.223827206
12.90874317,1,0.608083761,1.00327338,-1.631563022,1.58562649,-0.747360153
237.6397829,0,1.301277888,-4.066189875,-4.571227926,-0.677954293,1.687849343
94.73245649,1,-0.290544834,3.026019271,-0.873750702,-0.054872675,4.967682644
9.1372693,0,0.527170683,-0.162116566,-4.740226414,6.332301116,-4.644845134
135.5759432,1,0.257571369,3.803974386,6.424124935,1.172679769,2.462236983
25.64140068,0,-2.176616401,-1.21586468,-4.035456011,3.4926327,-2.77498896
76.26703624,0,-5.56909155,-0.269633754,2.506481982,-4.210240823,-1.958939342
166.4034749,0,-3.988356671,0.594711676,-5.066230022,-4.047268403,0.958146509
63.62990677,0,-2.693749642,-1.925924802,-0.90706866,-0.908419903,1.075410752
257.8437702,1,-1.532475782,3.558821816,10.3842898,3.999242057,0.942139289
14.32447015,1,-3.488824524,-5.41114428,-0.087766682,4.06249746,-0.080962044
113.4239781,1,-0.587623834,-2.273135501,-0.214132573,-0.725984885,3.171135259
88.35107181,0,-0.899164224,3.44584849,-4.809938074,2.779816284,1.287556457
59.51909473,0,5.108356201,-3.109281378,-2.272019571,3.051281184,-2.729040312
62.552979,1,3.776970923,-5.943231256,5.153206815,6.286961699,0.694275551
12.26743703,1,-3.547228699,-2.481424528,3.146869672,-2.141191284,2.628271637
315.6490947,0,6.357207783,1.130320192,-6.109730156,0.478551269,5.212744726
95.40671302,1,5.01344091,1.933262087,-0.269285177,4.455202951,5.232091057
70.45005322,0,4.234430997,-3.651496852,-2.692596975,6.398623161,-1.262535914
40.72647613,0,-0.023710719,-2.127168996,-1.634299093,-2.730338831,-2.89422276
48.62039673,1,-0.018483923,3.114737759,0.935194907,0.17181378,0.20159728
136.1152,0,-3.107571043,0.759183903,-2.781959186,-2.317511401,3.114283183
6.470246223,0,0.621455087,-1.173825012,0.75261652,-3.121144367,-1.635159999
71.9173261,0,-1.059964581,2.957204156,-2.227201897,2.59436521,-4.688077703
29.8397229,1,-2.256914915,1.434991985,1.09828734,1.480840835,2.099945417
37.11706865,1,-1.370721567,3.464396933,0.747215019,0.887065764,1.835036285
112.6426839,0,6.144721551,-2.654207567,-0.701449946,-2.674200503,-0.61667636
162.5804701,1,-0.522917022,-2.678439042,4.597575251,8.366869013,-2.631458506
232.0005309,0,2.730272285,-0.022345247,-3.81237176,-1.213444493,4.255059824
42.2993693,1,-2.715644994,1.297880155,-2.066178389,3.049351675,2.008211821
104.7684509,1,-1.329372314,11.22125945,-0.934762068,5.690867839,1.659293768
37.64666248,1,1.10118537,2.363450015,-3.972885941,8.542263093,0.956253157
38.10763799,0,-0.08645983,-1.325369864,1.580245359,-2.649157905,-2.358125445
88.17508603,1,0.051637519,-1.319822438,3.027729094,2.415496789,-1.436256545
29.05386333,0,0.159526959,-4.110407121,-1.32532902,2.79280946,-5.213779338
156.9207155,0,2.130518143,-4.753938727,-3.228899794,-3.915774702,-2.433884871
59.30835104,0,4.311813144,-0.841467538,-1.862533698,-5.365628989,-4.057766108
61.70527373,0,-1.788654028,-1.596151563,-2.478644967,3.537094528,-6.580758052
82.11732176,1,-1.762536586,-3.136492343,-1.131701701,2.003662007,1.58623676
130.0663614,1,-4.189087809,2.336320748,1.467645249,2.638378355,-2.731288515
104.3745462,0,1.215347714,-2.948578878,-1.408942322,-4.635005164,-1.280849793
26.37875634,0,-0.483350254,-0.835241469,-0.274925914,-0.046228102,-2.523664237
115.0622205,1,0.938657879,1.962722845,5.2230474,2.68232434,1.496947303
6.607625178,1,2.083003743,0.697072178,0.277945746,0.474125493,0.329905043
58.18329083,1,1.27826643,4.195114476,-0.492446767,5.756935594,6.340528661
151.9255092,1,-0.644101926,0.227313284,4.272132805,1.791999529,-3.41875125
97.80397154,1,1.734299248,1.796550436,6.328825286,7.889976944,6.103098058
212.7583273,0,3.232134444,0.646983952,-3.500462552,-6.890433141,1.531060425
21.76192338,1,6.367837125,-0.805732521,0.26361879,2.984631907,-0.305495345
256.2148295,1,4.947830913,2.071837055,-3.610795713,-0.77672237,6.088170552
125.1976867,1,-7.48554331,4.504444967,-0.249397274,2.684220069,-2.065470341
91.01614915,0,1.482181338,-4.103246915,-1.367098419,1.102407664,-0.194220506
25.12060507,1,-5.53908108,-1.567496856,5.325726332,-4.24274732,4.99452436
119.6995878,0,3.722084238,-0.050985238,-1.245201222,-3.293689968,1.165494231
92.27272791,1,2.588057263,3.228416604,-2.668180545,1.346908834,2.193250686
30.31920311,1,6.380107656,1.347222741,-1.564771729,7.209444546,-2.136655905
228.6639323,1,0.820885316,-0.282821902,-3.899815363,2.632427169,5.868075548
107.6286331,0,-0.296876744,1.577184347,-1.75907354,-1.858274012,2.867921497
115.6056302,1,0.243448432,-1.070126715,-0.881877365,9.565853698,-5.533190976
17.3117653,1,-1.843125157,0.617608657,-1.998752146,3.327178318,-1.028344588
66.23433154,1,-0.204338507,4.338557256,-3.501100977,5.029065393,2.939202111
